label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62
far,0.7999237775802612,0.8234898447990417,3.7109543882252183e-07,0.7707240581512451,0.7745981812477112,-0.01578439399600029,0.7488229274749756,0.7088562846183777,-0.022263895720243454,0.7279113531112671,0.660764217376709,-0.02764619141817093,0.7064869999885559,0.6321166753768921,-0.032951824367046356,0.792148232460022,0.6619865298271179,-0.010009616613388062,0.7963503003120422,0.5950648784637451,-0.020553920418024063,0.8028043508529663,0.5550814270973206,-0.029055917635560036,0.8105770349502563,0.5237271189689636,-0.03538239002227783,0.8193008303642273,0.6672764420509338,-0.011166536249220371,0.8366205096244812,0.6038733720779419,-0.018998997285962105,0.849964439868927,0.5641521215438843,-0.02652752958238125,0.8628149032592773,0.5342656373977661,-0.03226868063211441,0.8412436842918396,0.6860247254371643,-0.015028360299766064,0.8615187406539917,0.6320905089378357,-0.025880414992570877,0.8744814991950989,0.599177896976471,-0.034451909363269806,0.8862596750259399,0.5728025436401367,-0.04060359671711922,0.8586103916168213,0.715756893157959,-0.02027430757880211,0.8828927278518677,0.6920983195304871,-0.032110974192619324,0.8995603322982788,0.6759079098701477,-0.03768816590309143,0.914764940738678,0.6614234447479248,-0.04117812588810921
far,0.788350522518158,0.8155674934387207,3.760325739676773e-07,0.7590841054916382,0.7669827938079834,-0.01530607882887125,0.7371598482131958,0.7028539776802063,-0.02201664075255394,0.7159825563430786,0.6557276844978333,-0.027771245688199997,0.6945154666900635,0.6265125274658203,-0.033534418791532516,0.77880859375,0.6535851955413818,-0.009186185896396637,0.7822585701942444,0.5871502757072449,-0.01981932669878006,0.7884828448295593,0.5470901727676392,-0.028704611584544182,0.7961521148681641,0.5155981779098511,-0.035352349281311035,0.8064011335372925,0.6591713428497314,-0.010879971086978912,0.8235026597976685,0.5957084894180298,-0.018847733736038208,0.8367961645126343,0.5560004711151123,-0.026963790878653526,0.8494353294372559,0.5254092216491699,-0.0331406332552433,0.8287416100502014,0.6782444715499878,-0.01523337047547102,0.8491304516792297,0.6242789030075073,-0.026177093386650085,0.8622671961784363,0.5906611084938049,-0.035039085894823074,0.8739056587219238,0.5633503198623657,-0.041406143456697464,0.8465005159378052,0.7079491019248962,-0.02088204398751259,0.8699055910110474,0.6827512979507446,-0.03258901089429855,0.8861334919929504,0.6661755442619324,-0.03785408288240433,0.9008390307426453,0.6513359546661377,-0.04111817851662636
far,0.7890377640724182,0.8152039051055908,3.2982910624923534e-07,0.7589932084083557,0.7674039602279663,-0.013213079422712326,0.7372123003005981,0.7024423480033875,-0.01845298521220684,0.7180881500244141,0.6561155319213867,-0.02323445864021778,0.6978503465652466,0.6268773674964905,-0.02797677367925644,0.7803807258605957,0.6529532074928284,-0.007078886032104492,0.7832526564598083,0.5880627036094666,-0.01718847081065178,0.7896085381507874,0.5488095283508301,-0.02574835903942585,0.7968019843101501,0.5179207921028137,-0.03221740946173668,0.8066819906234741,0.6586383581161499,-0.009752052836120129,0.8250864744186401,0.5955795049667358,-0.017259016633033752,0.8388432264328003,0.556759774684906,-0.025111014023423195,0.8517365455627441,0.5262422561645508,-0.030980320647358894,0.8284620046615601,0.6775835752487183,-0.014925572089850903,0.8489506840705872,0.6226599216461182,-0.025510845705866814,0.8626981973648071,0.5909216403961182,-0.033646583557128906,0.875494658946991,0.5643212795257568,-0.03931427747011185,0.846038818359375,0.7072098851203918,-0.0212900061160326,0.8700315356254578,0.6805427670478821,-0.03272385522723198,0.887101948261261,0.6648632884025574,-0.03755578398704529,0.9028314352035522,0.6503728628158569,-0.040339987725019455
far,0.7766506671905518,0.8074285387992859,3.853591863389738e-07,0.7471303939819336,0.7600208520889282,-0.01489635556936264,0.723935067653656,0.6958978176116943,-0.02130109630525112,0.7018381953239441,0.6483389735221863,-0.026856381446123123,0.6793249249458313,0.620532214641571,-0.03236844018101692,0.7647945880889893,0.6446887850761414,-0.008193417452275753,0.7680854797363281,0.5785202980041504,-0.018384331837296486,0.7742114663124084,0.5388780236244202,-0.027114132419228554,0.7817336320877075,0.507652759552002,-0.03374575451016426,0.7921535968780518,0.6490814089775085,-0.009818474762141705,0.8095527291297913,0.5861263275146484,-0.01752670295536518,0.8234957456588745,0.5472391843795776,-0.02554742805659771,0.8364216089248657,0.5170324444770813,-0.03174304589629173,0.8145245313644409,0.66666579246521,-0.01411795150488615,0.8347543478012085,0.6136884093284607,-0.02473420836031437,0.8480477929115295,0.5810143947601318,-0.03370148316025734,0.8592862486839294,0.5544502139091492,-0.040211547166109085,0.8326220512390137,0.6946273446083069,-0.019729945808649063,0.8566967844963074,0.6693442463874817,-0.030787117779254913,0.8731465339660645,0.6524755358695984,-0.03621918708086014,0.8879818916320801,0.637400209903717,-0.03979123756289482
far,0.7478476762771606,0.7869351506233215,3.9419467157131294e-07,0.7160916328430176,0.7403576970100403,-0.01535120140761137,0.6914567947387695,0.6781349182128906,-0.021815424785017967,0.6693474650382996,0.631447434425354,-0.027298832312226295,0.6469442844390869,0.6049131751060486,-0.03273558244109154,0.7344054579734802,0.6260062456130981,-0.008679218590259552,0.7369552254676819,0.5600393414497375,-0.01832651160657406,0.7421247363090515,0.5206365585327148,-0.02673657052218914,0.7487144470214844,0.489180326461792,-0.03320645913481712,0.762554943561554,0.6296185255050659,-0.010135739110410213,0.7791195511817932,0.5658719539642334,-0.01704261265695095,0.7915187478065491,0.5261459946632385,-0.024555593729019165,0.8029578328132629,0.49521204829216003,-0.030519576743245125,0.7856662273406982,0.647023618221283,-0.014290943741798401,0.8057408928871155,0.5931487679481506,-0.024281295016407967,0.8176939487457275,0.5595815777778625,-0.0328318290412426,0.8275242447853088,0.5325710773468018,-0.039112530648708344,0.8043885827064514,0.675150990486145,-0.01981842890381813,0.8284937739372253,0.6485669016838074,-0.030342888087034225,0.8441160917282104,0.6304851174354553,-0.03529253602027893,0.8578870296478271,0.614658534526825,-0.038541194051504135
far,0.7359827756881714,0.7750849723815918,3.767710836655169e-07,0.7045358419418335,0.7315500974655151,-0.016064798459410667,0.6791313886642456,0.6708510518074036,-0.023287901654839516,0.6570605039596558,0.6245720386505127,-0.029335394501686096,0.6348403692245483,0.5975845456123352,-0.0354597233235836,0.7207019329071045,0.6170505881309509,-0.011750121600925922,0.722647488117218,0.5509305596351624,-0.0222423505038023,0.7274008393287659,0.5112485289573669,-0.030896024778485298,0.7338164448738098,0.47954457998275757,-0.0375092513859272,0.7490838766098022,0.6200274229049683,-0.013126185163855553,0.7645655870437622,0.5553974509239197,-0.02080758847296238,0.7762064337730408,0.515358567237854,-0.02847326546907425,0.7873088717460632,0.48409903049468994,-0.034596849232912064,0.7725945711135864,0.6369036436080933,-0.017068812623620033,0.7916572093963623,0.5822465419769287,-0.027362113818526268,0.8028011918067932,0.5484524369239807,-0.03568274527788162,0.8122149109840393,0.5208995938301086,-0.041965216398239136,0.791955828666687,0.6646242737770081,-0.02243013307452202,0.815144956111908,0.6374889016151428,-0.033128634095191956,0.8307216763496399,0.6186964511871338,-0.03807627782225609,0.8445855379104614,0.6019560098648071,-0.04142999276518822
far,0.7357149720191956,0.7741293907165527,3.305584073132195e-07,0.7039141058921814,0.7303069233894348,-0.014616518281400204,0.6787207126617432,0.6687232255935669,-0.020906783640384674,0.6573325991630554,0.6232506632804871,-0.026477914303541183,0.6359393000602722,0.5951887369155884,-0.032006390392780304,0.7225874662399292,0.6156584620475769,-0.009562179446220398,0.7241623997688293,0.5514264106750488,-0.02029387839138508,0.7288544178009033,0.5120932459831238,-0.029198596253991127,0.7346280813217163,0.48091477155685425,-0.035875000059604645,0.7499216794967651,0.619088351726532,-0.01170182041823864,0.7660453915596008,0.5553786754608154,-0.019687771797180176,0.7781619429588318,0.5156766176223755,-0.027565469965338707,0.7898947596549988,0.4840611219406128,-0.033520735800266266,0.7729184031486511,0.6358727812767029,-0.016380082815885544,0.791825532913208,0.5804988145828247,-0.027176421135663986,0.8035029172897339,0.5486392974853516,-0.034983258694410324,0.8141354322433472,0.5220967531204224,-0.040417421609163284,0.7917646169662476,0.6635192036628723,-0.022375771775841713,0.8152197599411011,0.6352457404136658,-0.03357957676053047,0.8311374187469482,0.6180949211120605,-0.038092952221632004,0.8454979062080383,0.6024979948997498,-0.040695562958717346
far,0.709923505783081,0.754296064376831,3.796169778524927e-07,0.6775380969047546,0.7118246555328369,-0.016076022759079933,0.651736319065094,0.6520716547966003,-0.02348191849887371,0.6289318799972534,0.6066282391548157,-0.02971004694700241,0.6058264374732971,0.5811249017715454,-0.036031272262334824,0.6942781805992126,0.5979592800140381,-0.011905300430953503,0.6955409049987793,0.5319501757621765,-0.022128768265247345,0.6991657018661499,0.4920000433921814,-0.03061707504093647,0.704075813293457,0.4602438807487488,-0.03713412210345268,0.7223684191703796,0.6012104153633118,-0.013431400060653687,0.7377835512161255,0.5363540649414062,-0.02102452702820301,0.7488176822662354,0.49580514430999756,-0.028674906119704247,0.7585915923118591,0.4639119505882263,-0.034718625247478485,0.7458453178405762,0.6176525354385376,-0.017479075118899345,0.764900803565979,0.5624290704727173,-0.02770911529660225,0.7761067152023315,0.5277704000473022,-0.0360010601580143,0.7848154306411743,0.4993019104003906,-0.04219263046979904,0.7651230096817017,0.6444022059440613,-0.022927455604076385,0.7888857126235962,0.6158822178840637,-0.03328951820731163,0.8045023679733276,0.5960140228271484,-0.03793827444314957,0.8179097771644592,0.5784465670585632,-0.04109650477766991
far,0.6857183575630188,0.7397202849388123,3.640188026565738e-07,0.652042031288147,0.6987740397453308,-0.01537500973790884,0.6248066425323486,0.6395384669303894,-0.022247517481446266,0.6024698615074158,0.5951928496360779,-0.028003089129924774,0.5798395872116089,0.5709227323532104,-0.033896706998348236,0.6679496169090271,0.5833924412727356,-0.011476467363536358,0.6687686443328857,0.5176209807395935,-0.021084705367684364,0.6715673804283142,0.47779130935668945,-0.029172291979193687,0.6758008599281311,0.4463074803352356,-0.03544239327311516,0.6960912346839905,0.5856499671936035,-0.013289269991219044,0.7095769643783569,0.5202715992927551,-0.020202836021780968,0.7192916870117188,0.47892457246780396,-0.027729714289307594,0.7283335328102112,0.44699838757514954,-0.0337870791554451,0.7199191451072693,0.6010505557060242,-0.017514627426862717,0.7374662160873413,0.5456455945968628,-0.0270439013838768,0.7478137612342834,0.5102717876434326,-0.035506006330251694,0.7561157941818237,0.48141396045684814,-0.04200650006532669,0.7398799061775208,0.6268630027770996,-0.023111170157790184,0.7627596855163574,0.5977787971496582,-0.033202026039361954,0.7780107259750366,0.5774285197257996,-0.03800436854362488,0.7913112640380859,0.5596365928649902,-0.041331492364406586
far,0.6740018129348755,0.733988881111145,3.6325741348264273e-07,0.6396923661231995,0.6940116286277771,-0.014792331494390965,0.6117885708808899,0.6337999701499939,-0.021265441551804543,0.5889162421226501,0.5898946523666382,-0.02672441676259041,0.5654966831207275,0.5670023560523987,-0.032499637454748154,0.6546757817268372,0.5772716403007507,-0.011345051229000092,0.6547356843948364,0.5116831064224243,-0.02083098143339157,0.6574824452400208,0.4714757204055786,-0.028935745358467102,0.6617516875267029,0.43922939896583557,-0.03539246693253517,0.6834543347358704,0.5797052979469299,-0.013641547411680222,0.6966095566749573,0.5138407945632935,-0.020567424595355988,0.7065003514289856,0.47208303213119507,-0.028284911066293716,0.7157708406448364,0.43882831931114197,-0.03458709269762039,0.7077846527099609,0.5955856442451477,-0.018249401822686195,0.7250125408172607,0.5390440821647644,-0.027966665104031563,0.7355865240097046,0.5031434893608093,-0.03649299591779709,0.7440317273139954,0.4732072651386261,-0.04308203607797623,0.7280704379081726,0.6216603517532349,-0.024147894233465195,0.7502790689468384,0.5912915468215942,-0.03427836298942566,0.7656270265579224,0.5703108310699463,-0.03890039771795273,0.77897709608078,0.5516026020050049,-0.04221838340163231
far,0.6730627417564392,0.7340935468673706,3.134104247237701e-07,0.6400550007820129,0.6931711435317993,-0.013817590661346912,0.6129550337791443,0.6337869167327881,-0.019901586696505547,0.590099036693573,0.5904880166053772,-0.02537369355559349,0.5675171613693237,0.5660939812660217,-0.031052162870764732,0.6559046506881714,0.5772399306297302,-0.010509727522730827,0.6550477743148804,0.5130992531776428,-0.021190643310546875,0.657936692237854,0.4734976291656494,-0.03002397157251835,0.6621907353401184,0.4413822293281555,-0.036863259971141815,0.6838799715042114,0.5794590711593628,-0.013351185247302055,0.6970052123069763,0.5144516825675964,-0.02152099832892418,0.7071009278297424,0.4733313322067261,-0.029667876660823822,0.7167138457298279,0.43933743238449097,-0.035958267748355865,0.7078101634979248,0.5952287912368774,-0.01852923072874546,0.7251899838447571,0.5382348299026489,-0.029627135023474693,0.7364318370819092,0.5044716596603394,-0.03822023421525955,0.7460598349571228,0.47522225975990295,-0.04429343715310097,0.7275069952011108,0.621563196182251,-0.024894429370760918,0.7507678270339966,0.5907726287841797,-0.03658098727464676,0.7666500806808472,0.570620596408844,-0.04185929894447327,0.7807856798171997,0.551837146282196,-0.04516509547829628
far,0.6501944661140442,0.722721517086029,3.493638871532312e-07,0.6156020760536194,0.6843763589859009,-0.014394872821867466,0.5873914957046509,0.6239500641822815,-0.02021673135459423,0.5650067329406738,0.5806664228439331,-0.02517978474497795,0.5422512888908386,0.558647096157074,-0.030474158003926277,0.6321892738342285,0.5655574798583984,-0.010004864074289799,0.631721556186676,0.5016685724258423,-0.019184090197086334,0.6339412331581116,0.4627241790294647,-0.027313485741615295,0.6377156972885132,0.43130841851234436,-0.03383617475628853,0.6607815027236938,0.5674079656600952,-0.01254267804324627,0.6741459369659424,0.5016961693763733,-0.01924179494380951,0.683803379535675,0.4594586491584778,-0.02707310952246189,0.6926363706588745,0.42560434341430664,-0.033492207527160645,0.6850906014442444,0.5824933648109436,-0.017472820356488228,0.7026641964912415,0.5256673693656921,-0.027033749967813492,0.712948739528656,0.4896503984928131,-0.03568173199892044,0.7211682200431824,0.4591836929321289,-0.042336054146289825,0.7050859928131104,0.6080300211906433,-0.02374449372291565,0.727838933467865,0.576483964920044,-0.03373590484261513,0.7431647777557373,0.5551156401634216,-0.03840278461575508,0.7563110589981079,0.5361153483390808,-0.041779279708862305
far,0.6405956149101257,0.7164595127105713,3.512524813231721e-07,0.6051428318023682,0.6791912317276001,-0.014554725028574467,0.5762078762054443,0.6197288036346436,-0.020583700388669968,0.5530754327774048,0.5769717693328857,-0.025682782754302025,0.5303970575332642,0.5549634695053101,-0.031020306050777435,0.6206291913986206,0.5595586895942688,-0.009933101944625378,0.61985182762146,0.49657589197158813,-0.01883590780198574,0.6216392517089844,0.4579585790634155,-0.026799114421010017,0.6248645186424255,0.42665714025497437,-0.03323749080300331,0.649559497833252,0.5610688328742981,-0.012284603901207447,0.662969708442688,0.49539268016815186,-0.018693991005420685,0.6723971366882324,0.45317375659942627,-0.026224937289953232,0.6809061765670776,0.419350266456604,-0.032451387494802475,0.6740226745605469,0.5759397745132446,-0.01703931763768196,0.6908432245254517,0.5194419622421265,-0.026321105659008026,0.7005158066749573,0.483333021402359,-0.034707292914390564,0.7080782055854797,0.45295748114585876,-0.04120197519659996,0.6943737864494324,0.6011962890625,-0.02315295673906803,0.7167924642562866,0.5695108771324158,-0.03268779069185257,0.7320754528045654,0.5481103658676147,-0.037026744335889816,0.7451848983764648,0.5291082262992859,-0.04022745415568352
far,0.631049394607544,0.7126482725143433,3.3182715242219274e-07,0.5951946377754211,0.6751191020011902,-0.013767514377832413,0.5659369826316833,0.6140998601913452,-0.018969455733895302,0.5427898168563843,0.5712782144546509,-0.02340075932443142,0.5198293924331665,0.5501824617385864,-0.028165213763713837,0.6113000512123108,0.5546240210533142,-0.008894280530512333,0.6094918847084045,0.4912750720977783,-0.017569642513990402,0.6107407808303833,0.4522618353366852,-0.02545873261988163,0.6136540770530701,0.42085835337638855,-0.03189991042017937,0.6399182081222534,0.5557838082313538,-0.011618147604167461,0.6521628499031067,0.4900117516517639,-0.017830602824687958,0.6608638167381287,0.4478573203086853,-0.025342443957924843,0.6688780784606934,0.4141242504119873,-0.03154832497239113,0.6645901799201965,0.5703475475311279,-0.01673171855509281,0.681679368019104,0.5131655931472778,-0.025760244578123093,0.6913737654685974,0.4766133725643158,-0.03412976488471031,0.6990110874176025,0.4457629919052124,-0.04063858836889267,0.6850361227989197,0.5956192016601562,-0.023187842220067978,0.7075915336608887,0.5631136894226074,-0.032669052481651306,0.7226930856704712,0.5407403111457825,-0.03716796636581421,0.7355747818946838,0.5208449363708496,-0.04049625247716904
